year,id_reef,protection,latitude,longitude,depth2,trophic_level_f,transect,biomass
2021,240,Not Protected,22.898756,-109.856611,Shallow,2-2.5,4,1.815696291125996
2021,240,Not Protected,22.898756,-109.856611,Shallow,2.5-3,1,0.1256075314950053
2021,240,Not Protected,22.898756,-109.856611,Shallow,2.5-3,2,0.07698229418750693
2021,240,Not Protected,22.898756,-109.856611,Shallow,2.5-3,3,0.12062084564625884
2021,240,Not Protected,22.898756,-109.856611,Shallow,2.5-3,4,0.5743573027984721
2021,240,Not Protected,22.898756,-109.856611,Shallow,3-3.5,1,0.3915693418837181
2021,240,Not Protected,22.898756,-109.856611,Shallow,3-3.5,2,0.570737728882285
2021,240,Not Protected,22.898756,-109.856611,Shallow,3-3.5,3,0.4210819767808029
2021,240,Not Protected,22.898756,-109.856611,Shallow,3-3.5,4,0.4987007042807805
2021,240,Not Protected,22.898756,-109.856611,Shallow,3.5-4,1,0.00936204804249899
2021,240,Not Protected,22.898756,-109.856611,Shallow,3.5-4,2,0.05344630797924553
2021,240,Not Protected,22.898756,-109.856611,Shallow,3.5-4,3,0.12654404615490214
2021,240,Not Protected,22.898756,-109.856611,Shallow,3.5-4,4,0.0574279046528703
2021,240,Not Protected,22.898756,-109.856611,Shallow,4-4.5,2,0.02050188173741862
2021,240,Not Protected,22.898756,-109.856611,Shallow,4-4.5,4,0.11227065054722996
2021,241,Not Protected,22.946031,-109.803661,Deep,2-2.5,1,0.23198537755910395
2021,241,Not Protected,22.946031,-109.803661,Deep,2-2.5,2,0.30402071686965076
2021,241,Not Protected,22.946031,-109.803661,Deep,2-2.5,3,0.3934293653958236
2021,241,Not Protected,22.946031,-109.803661,Deep,2-2.5,4,1.070019823542252
2021,241,Not Protected,22.946031,-109.803661,Deep,2.5-3,1,0.09024923462338395
2021,241,Not Protected,22.946031,-109.803661,Deep,2.5-3,2,0.041125374539376
2021,241,Not Protected,22.946031,-109.803661,Deep,2.5-3,4,0.09235931635592842
2021,241,Not Protected,22.946031,-109.803661,Deep,3-3.5,1,0.8451137777511485
2021,241,Not Protected,22.946031,-109.803661,Deep,3-3.5,2,0.3006896801645937
2021,241,Not Protected,22.946031,-109.803661,Deep,3-3.5,3,0.12247483896889608
2021,241,Not Protected,22.946031,-109.803661,Deep,3-3.5,4,0.36129457308852264
2021,241,Not Protected,22.946031,-109.803661,Deep,3.5-4,1,0.193437814772616
2021,241,Not Protected,22.946031,-109.803661,Deep,3.5-4,2,0.17179202535882618
2021,241,Not Protected,22.946031,-109.803661,Deep,3.5-4,3,0.10223096220498208
2021,241,Not Protected,22.946031,-109.803661,Deep,3.5-4,4,0.3742654163661122
2021,241,Not Protected,22.946031,-109.803661,Deep,4-4.5,1,0.06013187639249394
2021,241,Not Protected,22.946031,-109.803661,Deep,4-4.5,2,0.6320299697508953
2021,241,Not Protected,22.946031,-109.803661,Deep,4-4.5,3,0.06387705319043832
2021,241,Not Protected,22.946031,-109.803661,Shallow,2-2.5,1,0.30091083630896753
2021,241,Not Protected,22.946031,-109.803661,Shallow,2-2.5,2,0.3588049004479402
2021,241,Not Protected,22.946031,-109.803661,Shallow,2-2.5,3,13.18747749790739
2021,241,Not Protected,22.946031,-109.803661,Shallow,2-2.5,4,0.01729123530155046
2021,241,Not Protected,22.946031,-109.803661,Shallow,2.5-3,1,0.06530222183514019
2021,241,Not Protected,22.946031,-109.803661,Shallow,2.5-3,2,0.07680687742613611
2021,241,Not Protected,22.946031,-109.803661,Shallow,2.5-3,3,0.04359648955555684
2021,241,Not Protected,22.946031,-109.803661,Shallow,2.5-3,4,0.01650494677016602
2021,241,Not Protected,22.946031,-109.803661,Shallow,3-3.5,1,1.1617052753243715
2021,241,Not Protected,22.946031,-109.803661,Shallow,3-3.5,2,0.9707818812113488
2021,241,Not Protected,22.946031,-109.803661,Shallow,3-3.5,3,1.2641072534114597
2021,241,Not Protected,22.946031,-109.803661,Shallow,3-3.5,4,0.7632251419920871
2021,241,Not Protected,22.946031,-109.803661,Shallow,3.5-4,1,0.0819481639423932
2021,241,Not Protected,22.946031,-109.803661,Shallow,3.5-4,2,0.47896422477558775
2021,241,Not Protected,22.946031,-109.803661,Shallow,3.5-4,3,4.008024685059995
2021,241,Not Protected,22.946031,-109.803661,Shallow,3.5-4,4,0.01951649419889858
2021,241,Not Protected,22.946031,-109.803661,Shallow,4-4.5,1,7.502148955928298e-4
2021,241,Not Protected,22.946031,-109.803661,Shallow,4-4.5,2,0.12205130607108036
2021,241,Not Protected,22.946031,-109.803661,Shallow,4-4.5,3,4.179136769226139
2021,241,Not Protected,22.946031,-109.803661,Shallow,4-4.5,4,0.00216428718742229
2021,242,Not Protected,22.877203,-109.895233,Shallow,2-2.5,1,0.104652342366804
2021,242,Not Protected,22.877203,-109.895233,Shallow,2.5-3,1,0.07713240693114666
2021,242,Not Protected,22.877203,-109.895233,Shallow,3-3.5,1,0.18209043547515025
2021,242,Not Protected,22.877203,-109.895233,Shallow,3.5-4,1,0.10476834398704234
2021,242,Not Protected,22.877203,-109.895233,Shallow,4-4.5,1,0.34283006063713817
2021,244,Not Protected,22.896039,-109.866002,Shallow,2-2.5,1,0.20809013655044176
2021,244,Not Protected,22.896039,-109.866002,Shallow,2-2.5,2,0.3258457460626716
2021,244,Not Protected,22.896039,-109.866002,Shallow,2-2.5,3,0.07302621740149945
2021,244,Not Protected,22.896039,-109.866002,Shallow,2-2.5,4,1.500066051442802
2021,244,Not Protected,22.896039,-109.866002,Shallow,2.5-3,1,0.12465121843966397
2021,244,Not Protected,22.896039,-109.866002,Shallow,2.5-3,2,0.1122151000295228
2021,244,Not Protected,22.896039,-109.866002,Shallow,2.5-3,3,0.0828701517720377
2021,244,Not Protected,22.896039,-109.866002,Shallow,2.5-3,4,0.16138989114190913
2021,244,Not Protected,22.896039,-109.866002,Shallow,3-3.5,1,0.30039011870876653
2021,244,Not Protected,22.896039,-109.866002,Shallow,3-3.5,2,0.3550051429346631
2021,244,Not Protected,22.896039,-109.866002,Shallow,3-3.5,3,0.49082252830023193
2021,244,Not Protected,22.896039,-109.866002,Shallow,3-3.5,4,0.7163442157534587
2021,244,Not Protected,22.896039,-109.866002,Shallow,3.5-4,1,0.0433638773512002
2021,244,Not Protected,22.896039,-109.866002,Shallow,3.5-4,2,0.00476648880926912
2021,244,Not Protected,22.896039,-109.866002,Shallow,3.5-4,3,0.03813189999407084
2021,244,Not Protected,22.896039,-109.866002,Shallow,4-4.5,1,0.04733399999999999
2021,244,Not Protected,22.896039,-109.866002,Shallow,4-4.5,2,0.008832
2021,244,Not Protected,22.896039,-109.866002,Shallow,4-4.5,3,0.07195495851805046
2021,244,Not Protected,22.896039,-109.866002,Shallow,4-4.5,4,0.1903015686746218
2021,248,Not Protected,22.897225,-109.874944,Shallow,2-2.5,1,0.220635020340547
2021,248,Not Protected,22.897225,-109.874944,Shallow,2-2.5,2,0.5735407528483696
2021,248,Not Protected,22.897225,-109.874944,Shallow,2-2.5,3,0.3345074122974942
2021,248,Not Protected,22.897225,-109.874944,Shallow,2-2.5,4,1.3427910609231977
2021,248,Not Protected,22.897225,-109.874944,Shallow,2.5-3,1,0.18531854452672297
2021,248,Not Protected,22.897225,-109.874944,Shallow,2.5-3,2,0.22434580510940905
2021,248,Not Protected,22.897225,-109.874944,Shallow,2.5-3,3,0.33243112553719856
2021,248,Not Protected,22.897225,-109.874944,Shallow,2.5-3,4,0.07969618577977429
2021,248,Not Protected,22.897225,-109.874944,Shallow,3-3.5,1,0.3750329082251708
2021,248,Not Protected,22.897225,-109.874944,Shallow,3-3.5,2,0.33308765467122
2021,248,Not Protected,22.897225,-109.874944,Shallow,3-3.5,3,2.195989465894471
2021,248,Not Protected,22.897225,-109.874944,Shallow,3-3.5,4,0.7598849410784313
2021,248,Not Protected,22.897225,-109.874944,Shallow,3.5-4,1,0.01278443195593972
2021,248,Not Protected,22.897225,-109.874944,Shallow,3.5-4,2,0.06284880520476378
2021,248,Not Protected,22.897225,-109.874944,Shallow,3.5-4,4,0.1104864414903984
2021,248,Not Protected,22.897225,-109.874944,Shallow,4-4.5,1,0.01725
2021,248,Not Protected,22.897225,-109.874944,Shallow,4-4.5,2,0.06043840057266874
2021,248,Not Protected,22.897225,-109.874944,Shallow,4-4.5,3,0.04157856769960312
2021,249,Not Protected,22.927461,-109.815316,Shallow,2-2.5,1,0.4111165873902668
2021,249,Not Protected,22.927461,-109.815316,Shallow,2-2.5,2,0.03672150180346396
2021,249,Not Protected,22.927461,-109.815316,Shallow,2-2.5,3,0.2102782895633852
2021,249,Not Protected,22.927461,-109.815316,Shallow,2-2.5,4,1.5461772035664196
2021,249,Not Protected,22.927461,-109.815316,Shallow,2.5-3,1,0.05916644887410639
2021,249,Not Protected,22.927461,-109.815316,Shallow,2.5-3,2,0.21562600987207137
2021,249,Not Protected,22.927461,-109.815316,Shallow,2.5-3,3,0.04891839810662816
2021,249,Not Protected,22.927461,-109.815316,Shallow,2.5-3,4,0.06770673014685846
2021,249,Not Protected,22.927461,-109.815316,Shallow,3-3.5,1,0.6392066361673528
2021,249,Not Protected,22.927461,-109.815316,Shallow,3-3.5,2,0.3234626873494205
2021,249,Not Protected,22.927461,-109.815316,Shallow,3-3.5,3,4.335100058602304
2021,249,Not Protected,22.927461,-109.815316,Shallow,3-3.5,4,2.1434897499764487
2021,249,Not Protected,22.927461,-109.815316,Shallow,3.5-4,1,0.7353194955549069
2021,249,Not Protected,22.927461,-109.815316,Shallow,3.5-4,2,0.03716205361002425
2021,249,Not Protected,22.927461,-109.815316,Shallow,3.5-4,3,0.00637258829934894
2021,249,Not Protected,22.927461,-109.815316,Shallow,3.5-4,4,0.01139812541346965
2021,249,Not Protected,22.927461,-109.815316,Shallow,4-4.5,1,0.1240293562781004
2021,249,Not Protected,22.927461,-109.815316,Shallow,4-4.5,2,0.0956423581593214
2021,249,Not Protected,22.927461,-109.815316,Shallow,4-4.5,3,0.0183308576849714
2021,249,Not Protected,22.927461,-109.815316,Shallow,4-4.5,4,0.08673941304347826
2021,273,Not Protected,26.516189,-111.442401,Shallow,2-2.5,1,0.11872934123039866
2021,273,Not Protected,26.516189,-111.442401,Shallow,2-2.5,4,0.04978269793184613
2021,273,Not Protected,26.516189,-111.442401,Shallow,2.5-3,2,0.03244587472625468
2021,273,Not Protected,26.516189,-111.442401,Shallow,3-3.5,1,4.948983172816754
2021,273,Not Protected,26.516189,-111.442401,Shallow,3-3.5,2,0.31334319151702905
2021,273,Not Protected,26.516189,-111.442401,Shallow,3-3.5,3,0.28142442896651787
2021,273,Not Protected,26.516189,-111.442401,Shallow,3-3.5,4,0.19834772557306896
2021,273,Not Protected,26.516189,-111.442401,Shallow,3.5-4,1,0.10529761626125776
2021,273,Not Protected,26.516189,-111.442401,Shallow,3.5-4,2,0.0455395679733404
2021,273,Not Protected,26.516189,-111.442401,Shallow,4-4.5,1,0.11375950702133236
2021,273,Not Protected,26.516189,-111.442401,Shallow,4-4.5,2,0.12195169343016
2021,398,Not Protected,26.379472,-111.423443,Shallow,2-2.5,1,0.3555215073090052
2021,398,Not Protected,26.379472,-111.423443,Shallow,2-2.5,2,0.27243185760297556
2021,398,Not Protected,26.379472,-111.423443,Shallow,2-2.5,4,1.418454577660321
2021,398,Not Protected,26.379472,-111.423443,Shallow,2.5-3,4,0.8026989113642671
2021,398,Not Protected,26.379472,-111.423443,Shallow,3-3.5,1,0.2328713907890394
2021,398,Not Protected,26.379472,-111.423443,Shallow,3-3.5,2,0.98751258447166
2021,398,Not Protected,26.379472,-111.423443,Shallow,3-3.5,3,0.3006240658734831
2021,398,Not Protected,26.379472,-111.423443,Shallow,3-3.5,4,0.2548222809103638
2021,398,Not Protected,26.379472,-111.423443,Shallow,3.5-4,1,0.04683797790063858
2021,398,Not Protected,26.379472,-111.423443,Shallow,3.5-4,2,1.0946348420629652
2021,398,Not Protected,26.379472,-111.423443,Shallow,3.5-4,3,3.108579658218996e-4
2021,398,Not Protected,26.379472,-111.423443,Shallow,4-4.5,1,0.11711528370139664
2021,398,Not Protected,26.379472,-111.423443,Shallow,4-4.5,2,0.5970760168602112
2021,398,Not Protected,26.379472,-111.423443,Shallow,4-4.5,3,0.1606396728988363
2021,398,Not Protected,26.379472,-111.423443,Shallow,4-4.5,4,2.0109050961434765
2021,399,Not Protected,26.369888,-111.423631,Shallow,2-2.5,1,0.4051581068762265
2021,399,Not Protected,26.369888,-111.423631,Shallow,2-2.5,2,0.38003615783263184
2021,399,Not Protected,26.369888,-111.423631,Shallow,2-2.5,3,0.02252312893101405
2021,399,Not Protected,26.369888,-111.423631,Shallow,2-2.5,4,0.0115709353860079
2021,399,Not Protected,26.369888,-111.423631,Shallow,2.5-3,1,0.02163058315083645
2021,399,Not Protected,26.369888,-111.423631,Shallow,2.5-3,3,0.01019331907081013
2021,399,Not Protected,26.369888,-111.423631,Shallow,2.5-3,4,0.00838090036316726
2021,399,Not Protected,26.369888,-111.423631,Shallow,3-3.5,1,0.2392072955013166
2021,399,Not Protected,26.369888,-111.423631,Shallow,3-3.5,2,0.5543437292570952
2021,399,Not Protected,26.369888,-111.423631,Shallow,3-3.5,3,0.2667031207608547
2021,399,Not Protected,26.369888,-111.423631,Shallow,3-3.5,4,0.3306862971167631
2021,399,Not Protected,26.369888,-111.423631,Shallow,3.5-4,1,0.6151332913511626
2021,399,Not Protected,26.369888,-111.423631,Shallow,3.5-4,2,2.972448081867382
2021,399,Not Protected,26.369888,-111.423631,Shallow,3.5-4,3,0.0371425427664479
2021,399,Not Protected,26.369888,-111.423631,Shallow,3.5-4,4,7.77144914554749e-4
2021,399,Not Protected,26.369888,-111.423631,Shallow,4-4.5,1,0.03124860741565561
2021,399,Not Protected,26.369888,-111.423631,Shallow,4-4.5,3,0.00389018916052625
2021,399,Not Protected,26.369888,-111.423631,Shallow,4-4.5,4,0.008832
2021,414,Not Protected,26.387882,-111.437584,Shallow,2-2.5,2,0.0478490587238917
2021,414,Not Protected,26.387882,-111.437584,Shallow,2-2.5,4,0.08761754836004919
2021,414,Not Protected,26.387882,-111.437584,Shallow,2.5-3,2,0.01844843258944277
2021,414,Not Protected,26.387882,-111.437584,Shallow,2.5-3,3,0.01890510273064057
2021,414,Not Protected,26.387882,-111.437584,Shallow,2.5-3,4,0.01247616183009537
2021,414,Not Protected,26.387882,-111.437584,Shallow,3-3.5,1,1.1793421221884954
2021,414,Not Protected,26.387882,-111.437584,Shallow,3-3.5,2,1.1406837743164924
2021,414,Not Protected,26.387882,-111.437584,Shallow,3-3.5,3,0.7754789350021576
2021,414,Not Protected,26.387882,-111.437584,Shallow,3-3.5,4,0.89900038931788
2021,414,Not Protected,26.387882,-111.437584,Shallow,3.5-4,1,0.12562936017309256
2021,414,Not Protected,26.387882,-111.437584,Shallow,3.5-4,2,0.01097876012301241
2021,414,Not Protected,26.387882,-111.437584,Shallow,3.5-4,3,0.08266124956067672
2021,414,Not Protected,26.387882,-111.437584,Shallow,3.5-4,4,0.07586030113491805
2021,414,Not Protected,26.387882,-111.437584,Shallow,4-4.5,1,0.06355316967049864
2021,414,Not Protected,26.387882,-111.437584,Shallow,4-4.5,2,0.1537357585829496
2021,414,Not Protected,26.387882,-111.437584,Shallow,4-4.5,3,0.01020098703228436
2021,416,Not Protected,26.383629,-111.427208,Shallow,2-2.5,2,0.3931641272378585
2021,416,Not Protected,26.383629,-111.427208,Shallow,2-2.5,4,0.01095219354500614
2021,416,Not Protected,26.383629,-111.427208,Shallow,2.5-3,1,0.01568683995785224
2021,416,Not Protected,26.383629,-111.427208,Shallow,2.5-3,2,2.0488941593047567e-4
2021,416,Not Protected,26.383629,-111.427208,Shallow,2.5-3,4,0.00559853511706754
2021,416,Not Protected,26.383629,-111.427208,Shallow,3-3.5,1,0.507438938853942
2021,416,Not Protected,26.383629,-111.427208,Shallow,3-3.5,2,0.33688981976952165
2021,416,Not Protected,26.383629,-111.427208,Shallow,3-3.5,3,0.3783780143910901
2021,416,Not Protected,26.383629,-111.427208,Shallow,3-3.5,4,0.391936341821871
2021,416,Not Protected,26.383629,-111.427208,Shallow,3.5-4,2,0.00103619321940633
2021,416,Not Protected,26.383629,-111.427208,Shallow,4-4.5,1,0.15403360737490962
2021,416,Not Protected,26.383629,-111.427208,Shallow,4-4.5,2,0.05592486618626784
2021,416,Not Protected,26.383629,-111.427208,Shallow,4-4.5,4,0.0345
2021,417,Not Protected,26.325542,-111.388156,Shallow,2.5-3,1,0.12308766713939516
2021,417,Not Protected,26.325542,-111.388156,Shallow,3-3.5,1,0.12770213454679816
2021,417,Not Protected,26.325542,-111.388156,Shallow,3-3.5,2,0.02000027995574291
2021,417,Not Protected,26.325542,-111.388156,Shallow,3.5-4,1,0.01762015020046264
2021,417,Not Protected,26.325542,-111.388156,Shallow,3.5-4,2,0.01699919477784013
2021,417,Not Protected,26.325542,-111.388156,Shallow,4-4.5,1,0.05397441402206722
2021,418,Not Protected,26.330897,-111.391314,Shallow,2.5-3,1,0.00117122282811716
2021,418,Not Protected,26.330897,-111.391314,Shallow,2.5-3,2,0.00259166611266435
2021,418,Not Protected,26.330897,-111.391314,Shallow,3-3.5,1,0.25578806404490073
2021,418,Not Protected,26.330897,-111.391314,Shallow,3-3.5,2,0.22753429950468607
2021,418,Not Protected,26.330897,-111.391314,Shallow,3.5-4,1,0.03027697226442989
2021,418,Not Protected,26.330897,-111.391314,Shallow,4-4.5,1,0.02594130109445993
2021,419,Not Protected,26.340247,-111.395133,Shallow,2.5-3,2,0.00106877812015192
2021,419,Not Protected,26.340247,-111.395133,Shallow,3-3.5,2,0.01912016828182607
2021,419,Not Protected,26.340247,-111.395133,Shallow,3.5-4,2,5.699062706734827e-4
2021,419,Not Protected,26.340247,-111.395133,Shallow,4-4.5,2,0.02980799999999999
2021,425,Not Protected,26.50946,-111.453,Shallow,2-2.5,2,0.01095219354500614
2021,425,Not Protected,26.50946,-111.453,Shallow,2.5-3,1,0.37237458053020905
2021,425,Not Protected,26.50946,-111.453,Shallow,2.5-3,3,0.0017277774084429
2021,425,Not Protected,26.50946,-111.453,Shallow,2.5-3,4,8.638887042214525e-4
2021,425,Not Protected,26.50946,-111.453,Shallow,3-3.5,1,1.1323992405558403
2021,425,Not Protected,26.50946,-111.453,Shallow,3-3.5,2,0.48276635883167335
2021,425,Not Protected,26.50946,-111.453,Shallow,3-3.5,3,0.1552493722942619
2021,425,Not Protected,26.50946,-111.453,Shallow,3-3.5,4,0.2421728857432419
2021,425,Not Protected,26.50946,-111.453,Shallow,3.5-4,1,0.5926210989304591
2021,425,Not Protected,26.50946,-111.453,Shallow,3.5-4,4,0.00380868519634445
2021,425,Not Protected,26.50946,-111.453,Shallow,4-4.5,1,0.02769816413925768
2021,425,Not Protected,26.50946,-111.453,Shallow,4-4.5,2,0.06155394782081014
2021,425,Not Protected,26.50946,-111.453,Shallow,4-4.5,3,0.03018932823882698
2021,425,Not Protected,26.50946,-111.453,Shallow,4-4.5,4,0.00659099999999999
2021,426,Not Protected,26.48872,-111.455,Shallow,2-2.5,1,0.01211421315729675
2021,426,Not Protected,26.48872,-111.455,Shallow,2-2.5,2,0.807848329109957
2021,426,Not Protected,26.48872,-111.455,Shallow,2-2.5,3,0.3146768840846025
2021,426,Not Protected,26.48872,-111.455,Shallow,2.5-3,3,0.0372854583311119
2021,426,Not Protected,26.48872,-111.455,Shallow,3-3.5,1,0.06067900792248279
2021,426,Not Protected,26.48872,-111.455,Shallow,3-3.5,2,0.5099607257019767
2021,426,Not Protected,26.48872,-111.455,Shallow,3-3.5,3,0.11117292468065385
2021,426,Not Protected,26.48872,-111.455,Shallow,3.5-4,1,1.9126578037666
2021,426,Not Protected,26.48872,-111.455,Shallow,3.5-4,2,0.10948837924813132
2021,426,Not Protected,26.48872,-111.455,Shallow,4-4.5,1,0.1983035706867021
2021,426,Not Protected,26.48872,-111.455,Shallow,4-4.5,2,0.22903788071164097
2021,426,Not Protected,26.48872,-111.455,Shallow,4-4.5,3,0.03042237450017275
2022,54,Fully Protected,23.457861,-109.405463,Deep,2-2.5,1,0.6416322160653346
2022,54,Fully Protected,23.457861,-109.405463,Deep,2-2.5,2,0.38774144457691057
2022,54,Fully Protected,23.457861,-109.405463,Deep,2-2.5,3,6.148540062864766
2022,54,Fully Protected,23.457861,-109.405463,Deep,2-2.5,4,4.005345515246074
2022,54,Fully Protected,23.457861,-109.405463,Deep,2.5-3,1,0.02468118873873685
2022,54,Fully Protected,23.457861,-109.405463,Deep,2.5-3,2,0.01278695259867172
2022,54,Fully Protected,23.457861,-109.405463,Deep,2.5-3,3,0.00813315685288733
2022,54,Fully Protected,23.457861,-109.405463,Deep,2.5-3,4,0.00601016824258833
2022,54,Fully Protected,23.457861,-109.405463,Deep,3-3.5,1,0.9691379330406504
2022,54,Fully Protected,23.457861,-109.405463,Deep,3-3.5,2,0.833584454230892
2022,54,Fully Protected,23.457861,-109.405463,Deep,3-3.5,3,0.2546663117005123
2022,54,Fully Protected,23.457861,-109.405463,Deep,3-3.5,4,1.0255644064289162
2022,54,Fully Protected,23.457861,-109.405463,Deep,3.5-4,1,0.38533467644446406
2022,54,Fully Protected,23.457861,-109.405463,Deep,3.5-4,2,0.7648260819126844
2022,54,Fully Protected,23.457861,-109.405463,Deep,3.5-4,3,0.4327542181818119
2022,54,Fully Protected,23.457861,-109.405463,Deep,3.5-4,4,0.3209715245585769
2022,54,Fully Protected,23.457861,-109.405463,Deep,4-4.5,1,6.4662978204618735
